"pattern_id","cluster"
8,1
23,1
37,1
89,1
101,1
139,1
159,1
190,1
435,1
454,1
519,1
593,1
657,1
725,1
750,1
981,1
1168,1
1291,1
1567,1
2131,1
2326,1
2342,1
3075,1
3600,1
4017,1
4265,1
4468,1
5103,1
5153,1
5361,1
5822,1
6034,1
7601,1
8298,1
8646,1
8915,1
9298,1
9333,1
9525,1
10234,1
10864,1
12235,1
12550,1
12593,1
12605,1
12934,1
13186,1
13426,1
14100,1
14719,1
15119,1
15682,1
16228,1
16284,1
16486,1
16698,1
16933,1
17129,1
17599,1
17793,1
18287,1
18299,1
19615,1
20061,1
20792,1
21289,1
21371,1
21932,1
22715,1
22954,1
23201,1
23295,1
23943,1
24443,1
24800,1
25100,1
27171,1
27235,1
27946,1
28972,1
28973,1
30378,1
31350,1
31592,1
31704,1
32392,1
34553,1
36051,1
36752,1
36887,1
37105,1
37543,1
38558,1
38990,1
39238,1
39510,1
39644,1
40394,1
42342,1
43599,1
46696,1
47356,1
47578,1
47897,1
49379,1
49957,1
50234,1
50880,1
51026,1
51243,1
51482,1
52302,1
53809,1
55065,1
55513,1
55523,1
55547,1
56470,1
60008,1
62431,1
62988,1
64449,1
64651,1
67416,1
67849,1
68764,1
69581,1
70568,1
70688,1
71837,1
72681,1
73109,1
74113,1
74640,1
77386,1
80597,1
84359,1
85355,1
86339,1
87987,1
88678,1
89844,1
90499,1
90517,1
91926,1
91988,1
92147,1
92950,1
94226,1
95118,1
97410,1
97598,1
98892,1
99641,1
100310,1
100469,1
102713,1
104580,1
106838,1
4,2
7,2
16,2
29,2
35,2
59,2
67,2
70,2
80,2
83,2
92,2
117,2
151,2
162,2
219,2
266,2
289,2
325,2
331,2
371,2
374,2
404,2
406,2
522,2
535,2
586,2
589,2
620,2
644,2
700,2
836,2
840,2
847,2
952,2
1042,2
1103,2
1171,2
1207,2
1271,2
1438,2
1534,2
1570,2
1865,2
1916,2
1995,2
2041,2
2179,2
2266,2
2339,2
2418,2
2491,2
2542,2
2670,2
2882,2
2893,2
3148,2
3153,2
3173,2
3837,2
3865,2
4057,2
4088,2
4126,2
4166,2
4339,2
4631,2
4839,2
5162,2
5181,2
5496,2
5551,2
5650,2
5812,2
6392,2
6400,2
6416,2
6681,2
6959,2
7061,2
7929,2
8019,2
8177,2
8382,2
8431,2
8554,2
9754,2
10196,2
10249,2
10406,2
10797,2
10916,2
10934,2
11045,2
11091,2
11096,2
11206,2
11318,2
11563,2
11868,2
12484,2
12891,2
13066,2
13384,2
13608,2
14216,2
14394,2
15622,2
16185,2
16682,2
18091,2
18315,2
18475,2
18977,2
19136,2
19144,2
19891,2
20986,2
21032,2
21128,2
21459,2
23382,2
23468,2
23958,2
24462,2
25146,2
25151,2
25305,2
25587,2
27492,2
27631,2
27804,2
31327,2
31926,2
34866,2
35196,2
36276,2
37248,2
37492,2
38600,2
38859,2
38969,2
39286,2
39335,2
39763,2
39815,2
40171,2
40653,2
41751,2
41964,2
42043,2
42147,2
42268,2
43611,2
44189,2
44219,2
44528,2
45097,2
47019,2
47237,2
47521,2
49365,2
50616,2
54302,2
54872,2
55899,2
57318,2
58762,2
59719,2
60514,2
60957,2
63577,2
64453,2
65719,2
67829,2
69164,2
74406,2
75020,2
75879,2
76287,2
79053,2
80151,2
80642,2
82071,2
82793,2
82830,2
82832,2
83737,2
85249,2
86089,2
88932,2
91890,2
92225,2
96812,2
97787,2
98322,2
99217,2
101918,2
103120,2
104682,2
105170,2
6,3
19,3
34,3
52,3
53,3
69,3
100,3
121,3
127,3
152,3
220,3
323,3
326,3
409,3
436,3
443,3
527,3
568,3
574,3
605,3
608,3
626,3
670,3
712,3
718,3
846,3
854,3
911,3
914,3
919,3
1003,3
1018,3
1038,3
1076,3
1167,3
1199,3
1236,3
1246,3
1319,3
1603,3
1839,3
1881,3
1946,3
2087,3
2098,3
2139,3
2239,3
2382,3
2612,3
2689,3
2806,3
2825,3
2988,3
3018,3
3046,3
3154,3
3187,3
3389,3
3400,3
3467,3
3474,3
3899,3
4103,3
4250,3
4404,3
4823,3
4853,3
4890,3
5642,3
5851,3
5862,3
6030,3
6047,3
6097,3
6253,3
6383,3
6409,3
6483,3
6587,3
6771,3
6793,3
7363,3
7530,3
8306,3
8372,3
8761,3
8991,3
9348,3
9565,3
9772,3
10015,3
10853,3
10935,3
10966,3
11794,3
12023,3
12254,3
12817,3
13930,3
14760,3
14787,3
