"pattern_id","cluster"
3,1
6,1
8,1
9,1
13,1
15,1
18,1
22,1
23,1
25,1
27,1
29,1
31,1
32,1
33,1
34,1
36,1
37,1
39,1
41,1
43,1
44,1
47,1
48,1
50,1
52,1
53,1
62,1
63,1
67,1
68,1
69,1
70,1
71,1
74,1
75,1
78,1
79,1
82,1
83,1
84,1
85,1
88,1
89,1
91,1
94,1
95,1
98,1
101,1
105,1
106,1
108,1
110,1
111,1
112,1
113,1
116,1
117,1
120,1
121,1
123,1
124,1
126,1
129,1
135,1
137,1
138,1
139,1
141,1
145,1
146,1
149,1
150,1
155,1
156,1
158,1
160,1
161,1
165,1
166,1
168,1
171,1
173,1
175,1
179,1
181,1
184,1
186,1
187,1
188,1
190,1
192,1
195,1
196,1
197,1
202,1
203,1
205,1
208,1
213,1
214,1
215,1
227,1
228,1
231,1
233,1
235,1
238,1
240,1
243,1
245,1
247,1
251,1
252,1
255,1
257,1
258,1
260,1
261,1
267,1
274,1
275,1
278,1
279,1
280,1
282,1
284,1
285,1
286,1
289,1
296,1
299,1
302,1
303,1
304,1
305,1
310,1
320,1
324,1
328,1
329,1
337,1
344,1
347,1
348,1
352,1
359,1
363,1
364,1
370,1
373,1
374,1
378,1
382,1
384,1
388,1
389,1
394,1
396,1
398,1
404,1
405,1
408,1
412,1
413,1
415,1
417,1
419,1
422,1
423,1
425,1
427,1
429,1
430,1
433,1
435,1
436,1
437,1
441,1
442,1
444,1
445,1
448,1
449,1
454,1
457,1
458,1
461,1
463,1
464,1
469,1
471,1
479,1
485,1
486,1
487,1
488,1
492,1
495,1
497,1
499,1
502,1
509,1
513,1
516,1
517,1
520,1
522,1
524,1
525,1
527,1
531,1
532,1
534,1
535,1
539,1
542,1
543,1
544,1
546,1
547,1
548,1
549,1
550,1
552,1
557,1
561,1
570,1
578,1
582,1
586,1
593,1
594,1
595,1
596,1
601,1
602,1
606,1
610,1
614,1
616,1
619,1
620,1
621,1
622,1
623,1
625,1
629,1
634,1
637,1
640,1
642,1
645,1
648,1
649,1
651,1
655,1
656,1
661,1
674,1
678,1
679,1
688,1
689,1
691,1
692,1
693,1
695,1
699,1
704,1
707,1
709,1
710,1
713,1
715,1
721,1
725,1
726,1
728,1
733,1
734,1
739,1
744,1
747,1
749,1
751,1
755,1
762,1
764,1
765,1
778,1
784,1
788,1
791,1
795,1
798,1
799,1
805,1
806,1
809,1
811,1
812,1
825,1
826,1
828,1
830,1
833,1
838,1
841,1
842,1
846,1
851,1
854,1
855,1
856,1
857,1
860,1
862,1
868,1
870,1
873,1
874,1
880,1
882,1
885,1
887,1
893,1
895,1
897,1
898,1
902,1
913,1
915,1
916,1
919,1
925,1
928,1
931,1
935,1
936,1
939,1
942,1
943,1
944,1
946,1
948,1
949,1
950,1
952,1
957,1
958,1
960,1
964,1
969,1
970,1
972,1
976,1
980,1
984,1
989,1
996,1
1000,1
1003,1
1010,1
1011,1
1018,1
1025,1
1035,1
1039,1
1048,1
1050,1
1054,1
1059,1
1062,1
1064,1
1069,1
1074,1
1078,1
1079,1
1081,1
1084,1
1085,1
1090,1
1096,1
1099,1
1104,1
1107,1
1108,1
1110,1
1116,1
1117,1
1120,1
1122,1
1127,1
1128,1
1133,1
1134,1
1135,1
1137,1
1140,1
1141,1
1142,1
1150,1
1151,1
1156,1
1161,1
1175,1
1177,1
1186,1
1194,1
1195,1
1196,1
1202,1
1203,1
1206,1
1207,1
1210,1
1213,1
1214,1
1220,1
1224,1
1226,1
1232,1
1233,1
1234,1
1237,1
1238,1
1240,1
1242,1
1244,1
1250,1
1251,1
1255,1
1262,1
1264,1
1269,1
1271,1
1276,1
1279,1
1285,1
1288,1
1292,1
1300,1
1302,1
1313,1
1314,1
1318,1
1323,1
1329,1
1330,1
1332,1
1333,1
1340,1
1348,1
1361,1
1362,1
1369,1
1382,1
1384,1
1390,1
1391,1
1399,1
1403,1
1404,1
1413,1
1414,1
1417,1
1418,1
1423,1
1429,1
1430,1
1431,1
1435,1
1444,1
1447,1
1453,1
1456,1
1457,1
1461,1
1468,1
1481,1
1484,1
1487,1
1492,1
1497,1
1498,1
1503,1
1508,1
1509,1
1511,1
1521,1
1522,1
1524,1
1525,1
1526,1
1527,1
1530,1
1537,1
1542,1
1551,1
1552,1
1572,1
1578,1
1581,1
1584,1
1585,1
1593,1
1594,1
1604,1
1606,1
1608,1
1610,1
1617,1
1623,1
1629,1
1631,1
1632,1
1634,1
1636,1
1642,1
1644,1
1645,1
1649,1
1651,1
1661,1
1662,1
1665,1
1675,1
1677,1
1683,1
1686,1
1688,1
1691,1
1694,1
1700,1
1701,1
1702,1
1703,1
1704,1
1707,1
1708,1
1711,1
1714,1
1718,1
1734,1
1736,1
1743,1
1748,1
1754,1
1761,1
1775,1
1778,1
1780,1
1784,1
1786,1
1796,1
1800,1
1801,1
1807,1
1812,1
1816,1
1817,1
1818,1
1827,1
1829,1
1831,1
1833,1
1840,1
1841,1
1842,1
1845,1
1848,1
1851,1
1859,1
1860,1
1861,1
1863,1
1864,1
1868,1
1877,1
1880,1
1888,1
1889,1
1890,1
1898,1
1899,1
1904,1
1905,1
1911,1
1924,1
1926,1
1934,1
1939,1
1940,1
1955,1
1963,1
1965,1
1970,1
1973,1
1974,1
1975,1
1987,1
1988,1
1992,1
1993,1
1994,1
1996,1
2017,1
2030,1
2036,1
2040,1
2041,1
2045,1
2053,1
2056,1
2058,1
2065,1
2066,1
2067,1
2068,1
2069,1
2079,1
2083,1
2088,1
2096,1
2098,1
2105,1
2113,1
2114,1
2115,1
2117,1
2118,1
2128,1
2139,1
2141,1
2145,1
2150,1
2163,1
2164,1
2166,1
2170,1
2174,1
2178,1
2180,1
2187,1
2191,1
2194,1
2196,1
2200,1
2201,1
2211,1
2212,1
2215,1
2217,1
2226,1
2230,1
2231,1
2234,1
2236,1
2243,1
2246,1
2257,1
2264,1
2269,1
2274,1
2275,1
2278,1
2279,1
2283,1
2295,1
2299,1
2307,1
2309,1
2311,1
