"pattern_id","cluster"
1,1
2,1
3,1
4,1
9,1
11,1
12,1
14,1
19,1
22,1
28,1
32,1
50,1
51,1
52,1
53,1
57,1
62,1
71,1
78,1
81,1
105,1
111,1
127,1
136,1
138,1
7,2
8,2
10,2
16,2
21,2
23,2
27,2
36,2
38,2
41,2
42,2
45,2
58,2
65,2
79,2
84,2
95,2
97,2
108,2
114,2
115,2
118,2
120,2
128,2
137,2
6,3
18,3
20,3
24,3
35,3
37,3
48,3
55,3
76,3
90,3
102,3
104,3
110,3
112,3
116,3
119,3
121,3
5,4
13,4
29,4
30,4
33,4
40,4
56,4
61,4
63,4
64,4
67,4
70,4
83,4
85,4
87,4
89,4
91,4
92,4
