"pattern_id","cluster"
2,1
15,1
24,1
44,1
92,1
141,1
176,1
181,1
232,1
329,1
462,1
483,1
520,1
669,1
734,1
1203,1
1214,1
1412,1
1796,1
1863,1
1964,1
2001,1
3419,1
4170,1
4589,1
4724,1
6332,1
6404,1
7673,1
7863,1
8007,1
8354,1
8940,1
9011,1
9604,1
9609,1
9955,1
10019,1
10343,1
11624,1
11653,1
11760,1
12307,1
12646,1
12809,1
13740,1
13908,1
14035,1
14085,1
14098,1
15292,1
18908,1
19591,1
21153,1
22285,1
22397,1
23577,1
24488,1
24615,1
24650,1
25338,1
25430,1
25435,1
25581,1
25640,1
25831,1
26028,1
26270,1
26598,1
27045,1
28552,1
28885,1
30050,1
30208,1
30475,1
30741,1
30969,1
31253,1
31262,1
31393,1
32381,1
32613,1
33440,1
34147,1
34212,1
35598,1
35680,1
36345,1
36367,1
38448,1
42434,1
43815,1
43950,1
44102,1
45061,1
45236,1
46107,1
46702,1
46896,1
47876,1
48487,1
49522,1
50549,1
51487,1
51490,1
51724,1
54271,1
57217,1
58763,1
59310,1
59574,1
61487,1
62214,1
62939,1
63003,1
63048,1
64002,1
64199,1
64654,1
65006,1
65234,1
65443,1
65666,1
66661,1
67974,1
68720,1
69006,1
70468,1
71046,1
71074,1
71677,1
72626,1
73703,1
73813,1
74374,1
75075,1
75451,1
75951,1
77007,1
77912,1
79944,1
80120,1
82429,1
82509,1
83734,1
84129,1
84307,1
85094,1
86502,1
87202,1
88337,1
89509,1
90007,1
91510,1
91530,1
91578,1
92150,1
92498,1
94221,1
94619,1
94944,1
95084,1
96827,1
97758,1
100602,1
101491,1
101959,1
103460,1
103901,1
104390,1
105824,1
6,2
10,2
21,2
45,2
54,2
56,2
63,2
64,2
68,2
83,2
86,2
115,2
140,2
142,2
161,2
165,2
171,2
184,2
223,2
273,2
303,2
313,2
321,2
322,2
352,2
375,2
411,2
547,2
556,2
584,2
604,2
737,2
786,2
1030,2
1034,2
1360,2
1381,2
1463,2
1475,2
1539,2
1576,2
1594,2
1603,2
1701,2
1708,2
1749,2
1823,2
1957,2
2035,2
2128,2
2411,2
2494,2
2744,2
2835,2
2923,2
3481,2
3514,2
3661,2
3697,2
3785,2
4040,2
4246,2
4482,2
4497,2
4502,2
4715,2
4959,2
5047,2
5053,2
5071,2
5280,2
5411,2
5433,2
5938,2
6140,2
6513,2
6699,2
6715,2
7092,2
7275,2
7417,2
7554,2
7638,2
7701,2
7984,2
8362,2
8621,2
9116,2
9292,2
9720,2
